0	0.762939	-75.6531
1e-4	-2.89917	-75.6226
2e-4	-1.52588	-75.7446
3e-4	4.11987	-75.7751
4e-4	1.37329	-75.7751
5e-4	2.28882	-75.7446
6e-4	1.2207	-75.7141
7e-4	-0.457764	-75.6836
8e-4	-2.74658	-75.592
9e-4	1.52588	-75.592
1e-3	-1.37329	-75.5615
0.0011	-1.37329	-75.5615
0.0012	1.67847	-75.5005
0.0013	2.13623	-75.5615
0.0014	4.27246	-75.531
0.0015	0.762939	-75.531
0.0016	-3.66211	-75.592
0.0017	0.457764	-75.6226
0.0018	-1.52588	-75.6531
0.0019	-0.457764	-75.6531
0.002	0.610352	-75.6531
0.0021	1.67847	-75.6836
0.0022	-1.37329	-75.6226
0.0023	-2.89917	-75.6226
0.0024	1.2207	-75.7141
0.0025	-6.10352	-75.7446
0.0026	-1.67847	-75.7141
0.0027	0.762939	-75.7446
0.0028	-1.98364	-75.7446
0.0029	1.37329	-75.7141
0.003	0.305176	-75.6836
0.0031	-0.915527	-75.7141
0.0032	-3.50952	-75.7141
0.0033	-4.73022	-75.7141
0.0034	-2.74658	-75.7141
0.0035	-0.152588	-75.7446
0.0036	1.83105	-75.6836
0.0037	1.06812	-75.6836
0.0038	1.83105	-75.7446
0.0039	-0.915527	-75.7141
0.004	3.05176	-75.6531
0.0041	-5.34058	-75.6836
0.0042	-6.10352	-75.6531
0.0043	4.73022	-75.592
0.0044	1.37329	-75.5615
0.0045	-1.52588	-75.5615
0.0046	0.915527	-75.592
0.0047	0.152588	-75.5615
0.0048	2.89917	-75.5615
0.0049	-0.915527	-75.5615
0.005	5.0354	-75.5005
0.0051	-4.42505	-75.531
0.0052	-2.74658	-75.6226
0.0053	1.37329	-75.6226
0.0054	-1.2207	-75.6226
0.0055	2.28882	-75.6531
0.0056	-1.67847	-75.6836
0.0057	2.59399	-75.6531
0.0058	-1.52588	-75.7446
0.0059	-5.18799	-75.7751
0.006	4.11987	-75.8057
0.0061	-0.305176	-75.6531
0.0062	1.2207	-75.6836
0.0063	2.44141	-75.6531
0.0064	-0.915527	-75.6226
0.0065	-3.66211	-75.6531
0.0066	0.610352	-75.7141
0.0067	0.152588	-75.7141
0.0068	-1.52588	-75.6836
0.0069	-0.762939	-75.7141
0.007	-4.73022	-75.7446
0.0071	2.89917	-75.7446
0.0072	1.2207	-75.7446
0.0073	-1.98364	-75.8057
0.0074	1.2207	-75.6836
0.0075	4.27246	-75.6226
0.0076	-5.79834	-75.592
0.0077	-1.83105	-75.5615
0.0078	4.27246	-75.5005
0.0079	-0.610352	-75.5615
0.008	-1.37329	-75.6836
0.0081	-2.28882	-75.7446
0.0082	3.35693	-75.7446
0.0083	0.305176	-75.7751
0.0084	-1.52588	-75.6836
0.0085	-5.0354	-75.6836
0.0086	-4.88281	-75.6836
0.0087	-0.305176	-75.7141
0.0088	-4.11987	-75.6836
0.0089	0.610352	-75.6836
0.009	-0.305176	-75.7141
0.0091	-6.71387	-75.7141
0.0092	-1.2207	-75.7446
0.0093	6.56128	-75.7446
0.0094	2.44141	-75.8057
0.0095	-2.74658	-75.6836
0.0096	4.42505	-75.592
0.0097	-5.49316	-75.531
0.0098	-1.37329	-75.531
0.0099	5.18799	-75.5615
0.01	-3.20435	-75.531
0.0101	0.610352	-75.6531
0.0102	-0.305176	-75.6531
