0	0.762939	-75.7751
1e-4	-0.457764	-75.5005
2e-4	-0.610352	-75.47
3e-4	-1.2207	-75.592
4e-4	0	-75.6836
5e-4	2.59399	-75.6836
6e-4	3.66211	-75.7751
7e-4	2.28882	-75.7446
8e-4	2.44141	-75.7141
9e-4	-1.37329	-75.7141
1e-3	2.28882	-75.6836
0.0011	0.305176	-75.6836
0.0012	4.11987	-75.6836
0.0013	2.28882	-75.6531
0.0014	4.11987	-75.6836
0.0015	1.52588	-75.6226
0.0016	-1.98364	-75.6836
0.0017	1.37329	-75.7446
0.0018	3.35693	-75.7751
0.0019	0	-75.7446
0.002	-0.762939	-75.6836
0.0021	-0.305176	-75.6531
0.0022	-1.37329	-75.5005
0.0023	-0.457764	-75.5615
0.0024	3.50952	-75.5615
0.0025	1.83105	-75.592
0.0026	-2.59399	-75.592
0.0027	1.67847	-75.6531
0.0028	0.305176	-75.6531
0.0029	5.18799	-75.6531
0.003	6.71387	-75.7141
0.0031	3.05176	-75.7751
0.0032	1.52588	-75.7446
0.0033	-3.05176	-75.7446
0.0034	-1.83105	-75.7141
0.0035	0.457764	-75.7446
0.0036	4.73022	-75.7141
0.0037	-2.28882	-75.8057
0.0038	-2.44141	-75.7751
0.0039	-4.88281	-75.7751
0.004	10.5286	-75.7141
0.0041	8.08716	-75.7141
0.0042	5.79834	-75.7446
0.0043	-0.152588	-75.6836
0.0044	-0.457764	-75.7446
0.0045	0.762939	-75.6836
0.0046	-2.44141	-75.7141
0.0047	2.13623	-75.6226
0.0048	-1.83105	-75.6836
0.0049	2.59399	-75.6836
0.005	-0.915527	-75.6531
0.0051	-0.915527	-75.6836
0.0052	3.66211	-75.6531
0.0053	-0.457764	-75.7446
0.0054	1.83105	-75.6531
0.0055	-0.152588	-75.6531
0.0056	4.88281	-75.6531
0.0057	0	-75.6226
0.0058	2.44141	-75.6226
0.0059	2.44141	-75.7141
0.006	0.915527	-75.8057
0.0061	0.152588	-75.7141
0.0062	-0.610352	-75.6836
0.0063	2.89917	-75.531
0.0064	3.20435	-75.5005
0.0065	-2.89917	-75.6226
0.0066	1.52588	-75.7446
0.0067	1.06812	-75.7446
0.0068	2.44141	-75.7141
0.0069	-0.762939	-75.7141
0.007	7.01904	-75.6836
0.0071	2.89917	-75.6531
0.0072	4.11987	-75.7751
0.0073	6.10352	-75.7141
0.0074	-2.44141	-75.5615
0.0075	0	-75.531
0.0076	6.40869	-75.6226
0.0077	3.8147	-75.7751
0.0078	1.06812	-75.7446
0.0079	-0.610352	-75.7446
0.008	-1.2207	-75.7141
0.0081	7.01904	-75.6836
0.0082	0.610352	-75.6531
0.0083	3.8147	-75.7446
0.0084	-4.88281	-75.7751
0.0085	-6.10352	-75.6226
0.0086	-5.34058	-75.531
0.0087	3.05176	-75.592
0.0088	10.2234	-75.6531
0.0089	6.10352	-75.6836
0.009	8.39233	-75.7446
0.0091	3.35693	-75.8057
0.0092	-1.98364	-75.7141
0.0093	-1.67847	-75.6836
0.0094	-3.8147	-75.7141
0.0095	-6.40869	-75.6836
0.0096	1.06812	-75.6226
0.0097	2.28882	-75.7141
0.0098	-0.762939	-75.8057
0.0099	0.457764	-75.7141
0.01	5.49316	-75.5615
0.0101	2.28882	-75.531
0.0102	5.49316	-75.5615
0.0103	0.610352	-75.6226
0.0104	1.2207	-75.6836
0.0105	-3.05176	-75.7141
0.0106	-0.915527	-75.7141
0.0107	3.05176	-75.7751
0.0108	2.44141	-75.7751
0.0109	2.28882	-75.7446
0.011	1.52588	-75.7141
0.0111	2.13623	-75.6836
0.0112	0.762939	-75.6836
0.0113	-1.83105	-75.6531
0.0114	-1.2207	-75.6531
0.0115	-3.96729	-75.7141
0.0116	-1.83105	-75.7446
0.0117	7.17163	-75.7446
0.0118	5.18799	-75.7446
0.0119	3.8147	-75.6836
0.012	0	-75.5615
0.0121	2.89917	-75.5615
0.0122	-2.74658	-75.5615
0.0123	7.01904	-75.5615
0.0124	2.89917	-75.531
0.0125	0.610352	-75.592
0.0126	3.66211	-75.6531
0.0127	0	-75.6531
0.0128	-2.44141	-75.7446
0.0129	-0.457764	-75.7751
0.013	2.28882	-75.8057
0.0131	-1.37329	-75.7446
0.0132	4.57764	-75.8057
0.0133	-2.59399	-75.7446
0.0134	-1.52588	-75.7446
0.0135	0.762939	-75.7446
