0	-43.0298	-75.7751
1e-4	-68.9697	-75.6836
2e-4	-53.1006	-75.8972
3e-4	-46.0815	-75.6836
4e-4	-70.4956	-75.7751
5e-4	-68.3594	-75.6226
6e-4	-39.978	-75.6531
7e-4	-57.373	-75.7141
8e-4	-61.3403	-75.6836
9e-4	-28.3813	-75.592
1e-3	-50.0488	-75.6531
0.0011	-64.3921	-75.7446
0.0012	-42.7246	-75.5005
0.0013	-40.2832	-75.6836
0.0014	-67.1387	-75.7446
0.0015	-61.9507	-75.8972
0.0016	-37.2314	-75.7141
0.0017	-57.0679	-75.592
0.0018	-63.1714	-75.6836
0.0019	-43.9453	-75.6836
0.002	-48.5229	-75.8057
0.0021	-80.5664	-75.6836
0.0022	-47.9126	-75.6531
0.0023	-57.9834	-75.7141
0.0024	-71.7163	-75.6531
0.0025	-74.4629	-75.7141
0.0026	-45.166	-75.5615
0.0027	-51.8799	-75.6836
0.0028	-62.561	-75.6836
0.0029	-38.7573	-75.7751
0.003	-49.4385	-75.6531
0.0031	-75.0732	-75.7446
0.0032	-52.7954	-75.592
0.0033	-46.3867	-75.8362
0.0034	-70.1904	-75.7446
0.0035	-65.0024	-75.8362
0.0036	-41.5039	-75.7141
0.0037	-66.2231	-75.7751
0.0038	-83.6182	-75.7141
0.0039	-40.2832	-75.6836
0.004	-45.7764	-75.7751
0.0041	-73.8525	-75.6531
0.0042	-49.7437	-75.6226
0.0043	-37.2314	-75.5005
0.0044	-74.7681	-75.6531
0.0045	-67.749	-75.7141
0.0046	-38.7573	-75.7446
0.0047	-56.4575	-75.6531
0.0048	-72.937	-75.6226
0.0049	-60.73	-75.7141
0.005	-45.166	-75.6836
0.0051	-72.3267	-75.7141
0.0052	-55.8472	-75.7141
0.0053	-33.8745	-75.8057
0.0054	-55.542	-75.7446
0.0055	-69.5801	-75.7141
0.0056	-43.9453	-75.8057
0.0057	-55.542	-75.7141
0.0058	-74.1577	-75.7446
0.0059	-51.8799	-75.8362
0.006	-48.5229	-75.47
0.0061	-73.5474	-75.6836
0.0062	-57.373	-75.6836
0.0063	-42.4194	-75.8972
0.0064	-63.4766	-75.7446
0.0065	-69.8853	-75.7141
0.0066	-45.166	-75.9583
0.0067	-59.5093	-75.7141
0.0068	-75.6836	-75.8057
0.0069	-46.0815	-75.8362
0.007	-47.6074	-75.8972
0.0071	-74.7681	-75.6531
0.0072	-67.4438	-75.8057
0.0073	-39.6729	-75.6836
0.0074	-60.4248	-75.6531
0.0075	-63.1714	-75.7141
0.0076	-41.5039	-75.8057
0.0077	-40.2832	-75.531
0.0078	-75.3784	-75.6531
0.0079	-54.6265	-75.5005
0.008	-53.4058	-75.6226
0.0081	-78.4302	-75.6836
0.0082	-69.5801	-75.6226
0.0083	-37.5366	-75.7446
0.0084	-62.561	-75.7141
0.0085	-84.5337	-75.6226
0.0086	-48.5229	-75.6531
0.0087	-56.7627	-75.6531
0.0088	-74.4629	-75.6531
0.0089	-54.9316	-75.8362
0.009	-46.3867	-75.7751
0.0091	-76.9043	-75.6836
0.0092	-72.6318	-75.6836
0.0093	-42.7246	-75.5615
0.0094	-59.8145	-75.7446
0.0095	-79.3457	-75.7141
0.0096	-64.3921	-75.8362
0.0097	-47.9126	-75.6836
0.0098	-72.6318	-75.7141
0.0099	-55.8472	-75.8972
0.01	-38.147	-75.7446
0.0101	-60.73	-75.8057
0.0102	-66.5283	-75.6226
0.0103	-46.0815	-75.9888
0.0104	-48.8281	-75.6836
0.0105	-73.2422	-75.7446
0.0106	-56.7627	-75.592
0.0107	-44.8608	-75.7446
0.0108	-81.1768	-75.7141
0.0109	-64.3921	-75.8972
0.011	-43.6401	-75.8362
0.0111	-77.2095	-75.7446
0.0112	-80.8716	-75.6531
0.0113	-43.6401	-75.6531
0.0114	-48.5229	-75.7141
0.0115	-74.1577	-75.6531
0.0116	-38.7573	-75.7446
0.0117	-27.771	-75.6531
0.0118	-70.1904	-75.6531
0.0119	-57.6782	-75.47
0.012	-30.8228	-75.531
0.0121	-62.561	-75.7446
0.0122	-73.5474	-75.6836
0.0123	-52.4902	-75.5005
0.0124	-62.8662	-75.592
0.0125	-75.3784	-75.7141
0.0126	-49.7437	-75.8057
0.0127	-38.7573	-75.7751
0.0128	-75.9888	-75.7141
0.0129	-65.3076	-75.6531
0.013	-37.2314	-75.8667
0.0131	-56.7627	-75.7446
0.0132	-65.0024	-75.8057
0.0133	-25.0244	-75.7141
0.0134	-50.6592	-75.6836
0.0135	-76.9043	-75.6531
0.0136	-53.4058	-75.7141
0.0137	-39.3677	-75.531
0.0138	-69.2749	-75.7446
0.0139	-56.1523	-75.7141
0.014	-40.8936	-75.6226
0.0141	-68.0542	-75.7141
0.0142	-86.0596	-75.7446
0.0143	-51.2695	-75.8057
0.0144	-49.4385	-75.7751
0.0145	-69.2749	-75.6531
0.0146	-49.7437	-75.531
0.0147	-36.0107	-75.47
0.0148	-70.4956	-75.6836
0.0149	-62.2559	-75.7751
0.015	-32.6538	-75.5615
0.0151	-54.9316	-75.6531
0.0152	-57.9834	-75.7446
0.0153	-45.7764	-75.8667
0.0154	-47.3022	-75.531
0.0155	-75.3784	-75.6836
0.0156	-59.8145	-75.6836
0.0157	-34.1797	-75.47
0.0158	-56.7627	-75.7446
0.0159	-72.937	-75.7141
0.016	-36.6211	-75.8057
0.0161	-58.2886	-75.7141
0.0162	-75.6836	-75.7446
0.0163	-49.4385	-75.9277
0.0164	-34.1797	-75.7446
0.0165	-65.3076	-75.7751
0.0166	-55.8472	-75.6226
0.0167	-39.0625	-75.6531
0.0168	-66.5283	-75.6226
0.0169	-65.0024	-75.7446
0.017	-36.0107	-75.47
0.0171	-59.8145	-75.6531
0.0172	-77.2095	-75.7141
0.0173	-48.5229	-75.9583
0.0174	-38.147	-75.592
0.0175	-69.2749	-75.7446
0.0176	-62.8662	-75.5005
0.0177	-34.79	-75.8057
0.0178	-61.9507	-75.6531
0.0179	-70.4956	-75.6836
0.018	-42.7246	-75.6226
0.0181	-49.4385	-75.5615
0.0182	-65.6128	-75.6531
0.0183	-50.354	-75.6531
0.0184	-33.2642	-75.592
0.0185	-61.6455	-75.7751
0.0186	-59.2041	-75.7446
0.0187	-41.8091	-75.592
0.0188	-68.6646	-75.6836
0.0189	-77.8198	-75.7141
0.019	-47.3022	-75.8667
0.0191	-46.0815	-75.8057
0.0192	-65.918	-75.7751
0.0193	-46.6919	-75.7141
0.0194	-27.1606	-75.7751
0.0195	-57.0679	-75.7141
0.0196	-54.6265	-75.8667
0.0197	-31.1279	-75.8057
0.0198	-48.8281	-75.6226
0.0199	-71.7163	-75.6226
0.02	-50.0488	-75.5615
