0	-2.44141	-75.6836
1e-4	-0.915527	-75.6531
2e-4	-16.1743	-75.6531
3e-4	1.52588	-75.6836
4e-4	2.44141	-75.6836
5e-4	-7.32422	-75.7141
6e-4	4.27246	-75.6836
7e-4	-2.74658	-75.7446
8e-4	-5.49316	-75.8057
9e-4	-5.49316	-75.7141
1e-3	-8.8501	-75.7141
0.0011	4.88281	-75.7141
0.0012	3.96729	-75.7446
0.0013	0.610352	-75.7141
0.0014	-17.395	-75.7446
0.0015	-1.52588	-75.7751
0.0016	7.32422	-75.7141
0.0017	-13.4277	-75.6836
0.0018	-4.88281	-75.7446
0.0019	-2.74658	-75.7446
0.002	2.13623	-75.7141
0.0021	-7.62939	-75.7141
0.0022	-8.23975	-75.7751
0.0023	2.74658	-75.7141
0.0024	-3.96729	-75.7141
0.0025	-6.10352	-75.6836
0.0026	1.52588	-75.6531
0.0027	3.66211	-75.531
0.0028	-2.13623	-75.531
0.0029	-3.35693	-75.592
0.003	-6.71387	-75.6836
0.0031	-8.23975	-75.7141
0.0032	-3.66211	-75.7446
0.0033	-7.32422	-75.7446
0.0034	-0.305176	-75.6531
0.0035	1.52588	-75.6531
0.0036	0.305176	-75.6836
0.0037	-11.9019	-75.7141
0.0038	-5.79834	-75.7141
0.0039	-6.71387	-75.592
0.004	9.46045	-75.5615
0.0041	-5.18799	-75.5615
0.0042	-0.915527	-75.7141
0.0043	-5.79834	-75.7446
0.0044	-3.05176	-75.7446
0.0045	-1.83105	-75.7446
0.0046	-14.3433	-75.6836
0.0047	0	-75.6531
0.0048	-4.57764	-75.592
0.0049	-0.610352	-75.7141
0.005	-3.35693	-75.7751
0.0051	-15.564	-75.7446
0.0052	0.305176	-75.6226
0.0053	-0.610352	-75.6226
0.0054	-3.96729	-75.5615
0.0055	0.610352	-75.531
0.0056	-2.13623	-75.6836
0.0057	7.01904	-75.7446
0.0058	-1.2207	-75.7446
0.0059	-10.0708	-75.7141
0.006	-8.23975	-75.7141
0.0061	0.915527	-75.7141
0.0062	-8.23975	-75.6226
0.0063	-7.01904	-75.6531
0.0064	3.96729	-75.6836
0.0065	3.66211	-75.6836
0.0066	7.01904	-75.7446
0.0067	-5.49316	-75.7446
0.0068	-12.207	-75.7751
0.0069	-9.15527	-75.6531
0.007	1.2207	-75.6226
0.0071	8.54492	-75.5615
0.0072	-2.74658	-75.531
0.0073	2.13623	-75.5615
0.0074	-1.83105	-75.6226
0.0075	-7.93457	-75.6531
0.0076	-3.05176	-75.6531
0.0077	3.66211	-75.7446
0.0078	-3.66211	-75.8057
0.0079	2.13623	-75.7751
0.008	-11.5967	-75.7751
0.0081	0.610352	-75.7751
0.0082	-4.88281	-75.7446
0.0083	-10.6812	-75.6531
0.0084	0.610352	-75.7446
0.0085	-7.32422	-75.7141
0.0086	1.2207	-75.6836
0.0087	-8.23975	-75.6836
0.0088	-2.44141	-75.6836
0.0089	7.32422	-75.6226
0.009	-5.18799	-75.6226
0.0091	-5.18799	-75.7141
0.0092	0	-75.7141
0.0093	-6.71387	-75.7141
0.0094	1.2207	-75.7141
0.0095	-2.74658	-75.7446
0.0096	-1.52588	-75.7141
0.0097	-7.93457	-75.7446
0.0098	-1.2207	-75.7751
0.0099	-4.88281	-75.7751
0.01	2.13623	-75.7141
0.0101	-0.305176	-75.7446
0.0102	-1.52588	-75.7446
0.0103	-10.0708	-75.6531
0.0104	1.2207	-75.6226
0.0105	6.40869	-75.6226
0.0106	4.88281	-75.6226
0.0107	-4.88281	-75.5615
0.0108	-3.66211	-75.592
0.0109	-3.66211	-75.5615
0.011	-1.2207	-75.5615
0.0111	-3.66211	-75.592
0.0112	4.88281	-75.592
0.0113	3.05176	-75.6531
0.0114	0.305176	-75.531
0.0115	-6.40869	-75.5615
0.0116	8.23975	-75.531
0.0117	7.93457	-75.531
0.0118	-6.40869	-75.531
0.0119	-6.10352	-75.5615
0.012	-4.57764	-75.6226
0.0121	-7.62939	-75.5005
0.0122	-1.2207	-75.5615
0.0123	-0.915527	-75.531
0.0124	2.74658	-75.531
0.0125	-0.610352	-75.5615
0.0126	-3.96729	-75.6226
0.0127	-7.01904	-75.7446
0.0128	-9.15527	-75.7141
0.0129	5.49316	-75.7751
0.013	3.66211	-75.7446
0.0131	-8.8501	-75.7141
0.0132	-18.9209	-75.6531
0.0133	1.83105	-75.6226
0.0134	2.44141	-75.7446
0.0135	-2.13623	-75.7446
0.0136	3.66211	-75.6531
0.0137	-9.76563	-75.5615
0.0138	2.44141	-75.5005
0.0139	-3.66211	-75.592
0.014	0.915527	-75.7446
0.0141	-13.7329	-75.7751
0.0142	2.44141	-75.7141
0.0143	-2.74658	-75.7141
0.0144	2.13623	-75.6531
0.0145	2.13623	-75.6226
0.0146	-7.93457	-75.6531
0.0147	-5.18799	-75.7751
0.0148	-3.05176	-75.7751
0.0149	-3.35693	-75.6531
0.015	-5.49316	-75.5615
0.0151	7.01904	-75.5615
0.0152	-3.66211	-75.5615
0.0153	1.2207	-75.6226
0.0154	-5.18799	-75.7751
0.0155	1.83105	-75.8057
0.0156	-5.18799	-75.7446
0.0157	-10.376	-75.7446
0.0158	1.2207	-75.7446
0.0159	1.52588	-75.6226
0.016	0.305176	-75.6226
0.0161	-4.57764	-75.6836
0.0162	6.10352	-75.7141
0.0163	-10.0708	-75.7141
0.0164	-4.57764	-75.7141
0.0165	-3.35693	-75.7446
0.0166	-7.93457	-75.592
0.0167	-3.96729	-75.5005
0.0168	8.8501	-75.531
0.0169	0.610352	-75.592
0.017	-8.8501	-75.6226
