0	-127.563	-75.7751
1e-4	-113.22	-75.7141
2e-4	-89.1113	-75.8972
3e-4	-129.395	-75.7446
4e-4	-122.986	-75.8057
5e-4	-85.7544	-75.6836
6e-4	-107.422	-75.8362
7e-4	-128.784	-75.6836
8e-4	-97.3511	-75.7141
9e-4	-93.3838	-75.5005
1e-3	-135.803	-75.7141
0.0011	-98.877	-75.592
0.0012	-95.8252	-75.5615
0.0013	-117.493	-75.8667
0.0014	-124.512	-75.6836
0.0015	-91.2476	-75.8057
0.0016	-105.896	-75.7141
0.0017	-130.31	-75.6836
0.0018	-102.844	-75.6226
0.0019	-94.9097	-75.7141
0.002	-138.855	-75.7141
0.0021	-108.032	-75.7141
0.0022	-93.689	-75.592
0.0023	-137.329	-75.6836
0.0024	-122.681	-75.7141
0.0025	-85.7544	-75.6226
0.0026	-104.065	-75.6226
0.0027	-134.888	-75.6531
0.0028	-101.318	-75.47
0.0029	-96.4355	-75.9277
0.003	-128.479	-75.6836
0.0031	-112.61	-75.7751
0.0032	-89.1113	-75.6836
0.0033	-115.967	-75.8057
0.0034	-109.558	-75.6226
0.0035	-83.313	-75.7751
0.0036	-128.784	-75.531
0.0037	-130.005	-75.6531
0.0038	-101.013	-75.5615
0.0039	-108.643	-75.6531
0.004	-136.414	-75.6226
0.0041	-92.1631	-75.7446
0.0042	-88.501	-75.8362
0.0043	-129.7	-75.7446
0.0044	-102.844	-75.6531
0.0045	-89.4165	-75.47
0.0046	-120.85	-75.8057
0.0047	-129.089	-75.6836
0.0048	-82.7026	-75.7446
0.0049	-115.356	-75.8057
0.005	-143.738	-75.7141
0.0051	-100.708	-75.592
0.0052	-108.948	-75.7446
0.0053	-137.329	-75.7446
0.0054	-115.051	-75.6531
0.0055	-87.2803	-75.7446
0.0056	-123.901	-75.531
0.0057	-120.239	-75.7141
0.0058	-89.7217	-75.8972
0.0059	-123.901	-75.7751
0.006	-135.193	-75.6836
0.0061	-93.689	-75.7751
0.0062	-101.929	-75.8667
0.0063	-130.92	-75.7446
0.0064	-108.948	-75.8057
0.0065	-93.9941	-75.5005
0.0066	-131.226	-75.7446
0.0067	-122.07	-75.7141
0.0068	-96.1304	-75.7141
0.0069	-116.272	-75.6226
0.007	-116.882	-75.6226
0.0071	-102.844	-75.6226
0.0072	-115.051	-75.8667
0.0073	-130.005	-75.6836
0.0074	-94.6045	-75.7141
0.0075	-102.844	-75.531
0.0076	-133.667	-75.6531
0.0077	-122.681	-75.5615
0.0078	-91.8579	-75.4395
0.0079	-129.395	-75.8057
0.008	-121.46	-75.6531
0.0081	-88.1958	-75.7141
0.0082	-121.155	-75.6531
0.0083	-128.479	-75.6531
0.0084	-98.877	-75.6531
0.0085	-99.7925	-75.6836
0.0086	-135.193	-75.6531
0.0087	-111.389	-75.6531
0.0088	-87.5854	-75.9583
0.0089	-113.525	-75.6531
0.009	-129.395	-75.6836
0.0091	-90.0269	-75.531
0.0092	-119.324	-75.5615
0.0093	-134.277	-75.7751
0.0094	-99.7925	-75.531
0.0095	-106.506	-75.7446
0.0096	-119.629	-75.7141
0.0097	-111.694	-75.6836
0.0098	-93.689	-75.8057
0.0099	-124.512	-75.7446
0.01	-137.024	-75.6531
0.0101	-93.0786	-75.7141
0.0102	-121.46	-75.6836
0.0103	-133.972	-75.7446
0.0104	-100.708	-75.8057
0.0105	-115.967	-75.7751
0.0106	-140.381	-75.6836
0.0107	-113.525	-75.7141
0.0108	-89.4165	-75.7446
0.0109	-125.122	-75.6836
0.011	-119.019	-75.7141
0.0111	-101.624	-75.6531
0.0112	-132.751	-75.7446
0.0113	-117.798	-75.6531
0.0114	-101.318	-75.6226
0.0115	-115.662	-75.6836
0.0116	-140.381	-75.6226
0.0117	-97.3511	-75.7751
0.0118	-92.1631	-75.6836
0.0119	-125.732	-75.6836
0.012	-110.168	-75.6531
0.0121	-83.9233	-75.8362
0.0122	-135.803	-75.7141
0.0123	-123.596	-75.7141
0.0124	-87.2803	-75.7141
0.0125	-116.882	-75.7141
0.0126	-133.972	-75.8057
0.0127	-101.624	-75.8667
0.0128	-112.61	-75.8667
0.0129	-122.07	-75.7141
0.013	-102.844	-75.7446
0.0131	-86.9751	-75.5615
0.0132	-117.798	-75.7751
0.0133	-123.901	-75.6836
0.0134	-70.8008	-75.8972
0.0135	-118.713	-75.531
0.0136	-127.563	-75.6226
0.0137	-85.4492	-75.7751
0.0138	-94.9097	-75.6226
0.0139	-131.226	-75.7141
0.014	-114.136	-75.6531
0.0141	-90.9424	-75.531
0.0142	-115.967	-75.6531
0.0143	-117.188	-75.6836
0.0144	-83.6182	-75.9583
0.0145	-132.141	-75.531
0.0146	-121.155	-75.7446
0.0147	-89.1113	-75.6836
0.0148	-109.863	-75.6836
0.0149	-132.751	-75.6836
0.015	-91.5527	-75.7141
0.0151	-94.6045	-75.7141
0.0152	-120.239	-75.6836
0.0153	-110.474	-75.7751
0.0154	-84.2285	-75.8972
0.0155	-134.277	-75.6531
0.0156	-115.967	-75.7446
0.0157	-81.7871	-75.6836
0.0158	-108.337	-75.8362
0.0159	-131.836	-75.7751
0.016	-89.1113	-75.7446
0.0161	-97.9614	-75.9583
0.0162	-119.934	-75.6836
0.0163	-113.831	-75.7141
0.0164	-90.0269	-75.9583
0.0165	-120.85	-75.6531
0.0166	-112.61	-75.7141
0.0167	-84.5337	-75.7751
0.0168	-113.525	-75.7751
0.0169	-117.798	-75.6226
0.017	-90.9424	-75.6531
0.0171	-101.013	-75.7751
0.0172	-124.207	-75.6836
0.0173	-97.0459	-75.6226
