0	-69.8853	-75.8057
1e-4	-80.8716	-75.6836
2e-4	-64.3921	-75.6531
3e-4	-60.73	-75.6836
4e-4	-79.6509	-75.7751
5e-4	-74.7681	-75.6226
6e-4	-61.3403	-75.8667
7e-4	-74.1577	-75.6226
8e-4	-70.1904	-75.6226
9e-4	-62.8662	-75.8667
1e-3	-70.8008	-75.8362
0.0011	-70.1904	-75.7141
0.0012	-66.8335	-75.6226
0.0013	-61.6455	-75.8362
0.0014	-72.937	-75.8667
0.0015	-81.1768	-75.7446
0.0016	-55.8472	-75.8362
0.0017	-68.3594	-75.8057
0.0018	-78.4302	-75.6836
0.0019	-65.0024	-75.6226
0.002	-58.2886	-75.7141
0.0021	-73.8525	-75.7141
0.0022	-72.937	-75.6836
0.0023	-60.4248	-75.7751
0.0024	-76.2939	-75.592
0.0025	-71.4111	-75.7141
0.0026	-58.8989	-75.592
0.0027	-80.2612	-75.6836
0.0028	-79.9561	-75.592
0.0029	-68.9697	-75.7141
0.003	-70.1904	-75.7141
0.0031	-77.5146	-75.7446
0.0032	-69.8853	-75.6836
0.0033	-60.73	-75.8362
0.0034	-76.9043	-75.5615
0.0035	-79.6509	-75.7141
0.0036	-67.4438	-75.7141
0.0037	-72.937	-75.9277
0.0038	-80.2612	-75.6226
0.0039	-61.6455	-75.7141
0.004	-59.8145	-75.7751
0.0041	-77.8198	-75.7446
0.0042	-66.2231	-75.7751
0.0043	-59.8145	-75.6531
0.0044	-76.2939	-75.8057
0.0045	-72.0215	-75.7141
0.0046	-55.542	-75.6836
0.0047	-76.5991	-75.7141
0.0048	-80.8716	-75.6836
0.0049	-64.0869	-75.6531
0.005	-66.2231	-75.6836
0.0051	-74.4629	-75.6836
0.0052	-73.5474	-75.6836
0.0053	-68.6646	-75.8057
0.0054	-70.4956	-75.7141
0.0055	-78.4302	-75.592
0.0056	-61.0352	-75.5615
0.0057	-71.4111	-75.592
0.0058	-77.8198	-75.6836
0.0059	-67.4438	-75.6836
0.006	-65.918	-75.6531
0.0061	-80.8716	-75.6226
0.0062	-75.9888	-75.6226
0.0063	-57.6782	-75.592
0.0064	-74.1577	-75.6531
0.0065	-80.5664	-75.6836
0.0066	-59.2041	-75.7141
0.0067	-72.0215	-75.5615
0.0068	-71.7163	-75.6836
0.0069	-79.9561	-75.6226
0.007	-56.7627	-75.8667
0.0071	-74.1577	-75.6836
0.0072	-65.918	-75.7446
0.0073	-57.6782	-75.8972
0.0074	-70.4956	-75.6836
0.0075	-75.3784	-75.7751
0.0076	-57.6782	-75.7751
0.0077	-65.6128	-75.9583
0.0078	-79.3457	-75.6836
0.0079	-72.3267	-75.7446
0.008	-63.7817	-75.9888
0.0081	-67.4438	-75.7446
0.0082	-74.4629	-75.6226
0.0083	-59.8145	-75.7751
0.0084	-78.125	-75.8667
0.0085	-78.4302	-75.6531
0.0086	-57.0679	-75.6226
0.0087	-68.3594	-75.7141
0.0088	-69.8853	-75.6836
0.0089	-68.0542	-75.6836
0.009	-58.2886	-75.3784
0.0091	-72.0215	-75.7446
0.0092	-71.106	-75.6836
0.0093	-55.542	-75.7751
0.0094	-70.4956	-75.6531
0.0095	-68.9697	-75.7141
0.0096	-60.1196	-75.6836
0.0097	-60.73	-75.5005
0.0098	-75.3784	-75.592
0.0099	-65.6128	-75.7141
0.01	-60.73	-75.8667
0.0101	-71.7163	-75.6836
0.0102	-76.2939	-75.6836
0.0103	-56.4575	-75.592
0.0104	-66.2231	-75.7446
0.0105	-70.8008	-75.6531
0.0106	-60.73	-75.7446
0.0107	-61.0352	-75.531
0.0108	-69.5801	-75.7751
0.0109	-70.8008	-75.6531
0.011	-55.8472	-75.8362
0.0111	-72.3267	-75.5005
0.0112	-77.2095	-75.7446
0.0113	-52.4902	-75.7446
0.0114	-70.4956	-75.6531
0.0115	-67.1387	-75.6836
0.0116	-62.561	-75.6836
0.0117	-55.8472	-75.8057
0.0118	-73.8525	-75.7141
0.0119	-69.5801	-75.6531
0.012	-55.8472	-75.8362
0.0121	-71.7163	-75.7141
0.0122	-70.8008	-75.6836
0.0123	-51.5747	-75.6836
