0	-76.9043	-75.6836
1e-4	-73.2422	-75.6836
2e-4	-60.1196	-75.531
3e-4	-78.4302	-75.6836
4e-4	-80.5664	-75.6836
5e-4	-67.749	-75.6531
6e-4	-77.5146	-75.8667
7e-4	-83.313	-75.7141
8e-4	-75.3784	-75.7446
9e-4	-66.2231	-75.8362
1e-3	-84.2285	-75.8362
0.0011	-81.4819	-75.7446
0.0012	-57.373	-75.8667
0.0013	-85.7544	-75.8667
0.0014	-82.0923	-75.7446
0.0015	-61.6455	-75.6226
0.0016	-72.6318	-75.6836
0.0017	-86.0596	-75.6836
0.0018	-70.4956	-75.7446
0.0019	-63.7817	-75.531
0.002	-81.7871	-75.8362
0.0021	-76.5991	-75.6836
0.0022	-67.749	-75.7751
0.0023	-75.0732	-75.7751
0.0024	-75.3784	-75.7141
0.0025	-71.4111	-75.531
0.0026	-77.5146	-75.7751
0.0027	-76.5991	-75.7141
0.0028	-74.7681	-75.7141
0.0029	-64.0869	-75.47
0.003	-74.1577	-75.7141
0.0031	-78.7354	-75.6836
0.0032	-59.2041	-75.8362
0.0033	-79.0405	-75.592
0.0034	-75.3784	-75.7446
0.0035	-66.8335	-75.5615
0.0036	-70.4956	-75.5615
0.0037	-81.7871	-75.7141
0.0038	-76.5991	-75.6836
0.0039	-64.3921	-76.0193
0.004	-81.7871	-75.7751
0.0041	-77.8198	-75.8057
0.0042	-59.5093	-75.6836
0.0043	-70.8008	-75.7446
0.0044	-75.6836	-75.592
0.0045	-69.8853	-75.7141
0.0046	-71.4111	-75.9277
0.0047	-76.5991	-75.7141
0.0048	-68.9697	-75.7141
0.0049	-58.8989	-75.531
0.005	-82.0923	-75.8667
0.0051	-73.5474	-75.7446
0.0052	-62.2559	-75.592
0.0053	-75.0732	-75.5615
0.0054	-72.6318	-75.6836
0.0055	-70.4956	-75.6836
0.0056	-69.8853	-75.5615
0.0057	-77.5146	-75.7141
0.0058	-69.8853	-75.6531
0.0059	-59.5093	-75.8667
0.006	-71.4111	-75.5005
0.0061	-72.937	-75.7141
0.0062	-54.3213	-75.6531
0.0063	-71.106	-75.6531
0.0064	-73.8525	-75.7141
0.0065	-60.4248	-75.7141
0.0066	-61.3403	-75.8362
0.0067	-77.5146	-75.7141
0.0068	-71.106	-75.7141
0.0069	-62.2559	-75.7141
0.007	-70.8008	-75.8057
0.0071	-75.6836	-75.6226
0.0072	-59.5093	-75.8362
0.0073	-63.4766	-75.8972
0.0074	-72.3267	-75.7751
0.0075	-59.8145	-75.6226
0.0076	-59.8145	-75.8057
0.0077	-74.7681	-75.7446
0.0078	-68.6646	-75.7141
0.0079	-50.6592	-75.592
0.008	-75.6836	-75.7446
0.0081	-71.4111	-75.7141
0.0082	-55.2368	-75.8057
0.0083	-65.6128	-75.6836
0.0084	-72.3267	-75.7141
0.0085	-63.7817	-75.6226
0.0086	-60.73	-75.7751
0.0087	-69.2749	-75.6531
0.0088	-71.106	-75.7446
0.0089	-54.0161	-75.9277
0.009	-71.4111	-75.8667
0.0091	-71.7163	-75.6836
0.0092	-62.8662	-75.8972
0.0093	-63.4766	-75.6226
0.0094	-69.8853	-75.6531
0.0095	-66.8335	-75.6531
0.0096	-54.3213	-75.6836
0.0097	-75.0732	-75.7751
0.0098	-74.4629	-75.6836
0.0099	-54.6265	-75.8362
0.01	-71.106	-75.6226
0.0101	-74.7681	-75.6836
0.0102	-61.0352	-75.7141
0.0103	-61.9507	-75.6531
0.0104	-75.3784	-75.7446
0.0105	-62.8662	-75.8362
0.0106	-45.7764	-75.7141
0.0107	-70.4956	-75.8667
0.0108	-71.106	-75.7446
0.0109	-50.6592	-75.7141
0.011	-70.8008	-75.5005
0.0111	-59.8145	-75.6836
0.0112	-57.0679	-75.6226
0.0113	-57.373	-75.6531
0.0114	-71.106	-75.6836
0.0115	-63.4766	-75.7141
0.0116	-56.1523	-75.7446
0.0117	-75.3784	-75.6531
0.0118	-72.937	-75.6531
0.0119	-56.7627	-75.531
0.012	-66.8335	-75.5615
0.0121	-73.2422	-75.6226
0.0122	-59.8145	-75.7141
0.0123	-63.1714	-75.6836
0.0124	-72.0215	-75.6836
0.0125	-64.3921	-75.7141
0.0126	-57.0679	-75.5005
0.0127	-68.3594	-75.7141
0.0128	-68.6646	-75.7141
0.0129	-59.2041	-75.7141
0.013	-69.5801	-75.6836
0.0131	-73.5474	-75.7141
0.0132	-61.9507	-75.7446
0.0133	-62.561	-75.8667
0.0134	-68.0542	-75.6531
0.0135	-64.3921	-75.6531
0.0136	-49.1333	-75.6531
0.0137	-66.8335	-75.7446
0.0138	-76.9043	-75.7751
0.0139	-60.1196	-75.6531
0.014	-68.3594	-75.8057
0.0141	-69.5801	-75.6836
0.0142	-66.8335	-75.6531
0.0143	-57.6782	-75.4089
0.0144	-75.3784	-75.6836
0.0145	-75.3784	-75.6836
0.0146	-64.3921	-75.5005
0.0147	-74.1577	-75.7141
0.0148	-79.9561	-75.7141
0.0149	-67.749	-75.8362
0.015	-64.6973	-75.6836
0.0151	-77.8198	-75.6836
0.0152	-68.6646	-75.7141
0.0153	-67.4438	-75.8362
0.0154	-75.9888	-75.6836
0.0155	-70.4956	-75.7141
0.0156	-61.9507	-75.8667
0.0157	-76.2939	-75.6531
0.0158	-76.9043	-75.6531
0.0159	-64.6973	-75.7751
0.016	-65.0024	-75.7141
0.0161	-75.0732	-75.6836
0.0162	-67.1387	-75.6836
0.0163	-61.0352	-75.7446
0.0164	-71.106	-75.8667
0.0165	-75.9888	-75.6531
0.0166	-52.4902	-75.8362
0.0167	-73.5474	-75.8362
0.0168	-75.0732	-75.6531
0.0169	-54.9316	-75.7446
0.017	-67.1387	-75.6226
0.0171	-71.7163	-75.8057
0.0172	-62.561	-75.6836
0.0173	-57.373	-75.531
0.0174	-73.2422	-75.6226
0.0175	-75.9888	-75.6531
0.0176	-55.8472	-75.7446
0.0177	-72.0215	-75.7141
0.0178	-75.0732	-75.592
0.0179	-61.6455	-75.592
0.018	-65.0024	-75.531
0.0181	-75.3784	-75.6836
0.0182	-72.937	-75.6836
0.0183	-66.5283	-75.5005
0.0184	-70.1904	-75.6531
0.0185	-81.1768	-75.6836
0.0186	-59.5093	-75.592
0.0187	-75.0732	-75.9277
0.0188	-80.5664	-75.6836
0.0189	-65.6128	-75.7751
0.019	-61.9507	-75.7751
0.0191	-76.5991	-75.7141
0.0192	-75.6836	-75.6836
0.0193	-62.2559	-75.531
0.0194	-73.5474	-75.8057
0.0195	-75.9888	-75.6531
0.0196	-62.561	-75.6531
0.0197	-75.0732	-75.7141
0.0198	-75.6836	-75.7751
0.0199	-67.749	-75.6836
0.02	-73.2422	-76.0193
0.0201	-79.6509	-75.7141
0.0202	-72.3267	-75.7141
0.0203	-64.3921	-75.531
0.0204	-76.9043	-75.7446
0.0205	-75.6836	-75.6531
0.0206	-69.5801	-75.8057
0.0207	-76.9043	-75.8972
0.0208	-80.8716	-75.7141
0.0209	-72.937	-75.6836
0.021	-67.749	-75.531
0.0211	-79.9561	-75.7141
0.0212	-73.8525	-75.6836
0.0213	-68.6646	-75.8667
0.0214	-75.6836	-75.7446
0.0215	-74.7681	-75.5615
0.0216	-66.8335	-75.6836
0.0217	-74.1577	-75.7141
0.0218	-73.5474	-75.7446
0.0219	-75.0732	-75.6226
0.022	-65.6128	-75.7751
0.0221	-79.9561	-75.5615
0.0222	-71.7163	-75.6531
0.0223	-59.2041	-75.5005
0.0224	-67.1387	-75.6531
0.0225	-82.7026	-75.7141
0.0226	-65.0024	-75.8972
0.0227	-68.3594	-75.6226
0.0228	-75.3784	-75.6226
0.0229	-60.4248	-75.7141
0.023	-56.7627	-75.7751
